rate_dt,tenor,rate,value_dt
2021-02-22,360,0.3903577035634602,2051-02-22
2021-02-23,0,-0.6394970956649239,2021-02-24
2021-02-23,3,-0.6394970956649239,2021-05-24
2021-02-23,6,-0.6782276323742379,2021-08-23
2021-02-23,9,-0.7055830974847923,2021-11-23
2021-02-23,12,-0.72282453505579,2022-02-23
2021-02-23,15,-0.7311060447626807,2022-05-24
2021-02-23,18,-0.731482711992463,2022-08-23
2021-02-23,24,-0.712290612242378,2023-02-23
2021-02-23,36,-0.6161092895902929,2024-02-24
2021-02-23,48,-0.4751830281276463,2025-02-23
2021-02-23,60,-0.3167983740801565,2026-02-23
2021-02-23,84,-0.0108987475183015,2028-02-24
2021-02-23,120,0.3240208920447593,2031-02-23
2021-02-23,180,0.5388635740126304,2036-02-24
2021-02-23,360,0.378279044776092,2051-02-23
2021-02-24,0,-0.6414610204143943,2021-02-25
2021-02-24,3,-0.6414610204143943,2021-05-25
2021-02-24,6,-0.6779394902177109,2021-08-24
2021-02-24,9,-0.7030764720996796,2021-11-24
2021-02-24,12,-0.7181469980879078,2022-02-24
2021-02-24,15,-0.7243170400042507,2022-05-25
2021-02-24,18,-0.7226516496349764,2022-08-24
2021-02-24,24,-0.6996151416722447,2023-02-24
2021-02-24,36,-0.5968467804152615,2024-02-25
2021-02-24,48,-0.4509200076540152,2025-02-24
2021-02-24,60,-0.2890979175003227,2026-02-24
2021-02-24,84,0.0195965659119066,2028-02-25
2021-02-24,120,0.3516204807552623,2031-02-24
2021-02-24,180,0.554453649952626,2036-02-25
2021-02-24,360,0.3721000667608324,2051-02-24
2021-02-25,0,-0.6345667626639716,2021-02-26
2021-02-25,3,-0.6345667626639716,2021-05-26
2021-02-25,6,-0.6628034018485776,2021-08-25
2021-02-25,9,-0.6809035600572562,2021-11-25
2021-02-25,12,-0.6900231943681177,2022-02-25
2021-02-25,15,-0.6912189438927849,2022-05-26
2021-02-25,18,-0.6854555555543853,2022-08-25
2021-02-25,24,-0.6564919067521053,2023-02-25
2021-02-25,36,-0.5488268201515201,2024-02-26
2021-02-25,48,-0.4041227881199818,2025-02-25
2021-02-25,60,-0.2469134815780211,2026-02-25
2021-02-25,84,0.0490361605073248,2028-02-26
2021-02-25,120,0.3647935898866019,2031-02-25
2021-02-25,180,0.5585195004396244,2036-02-26
2021-02-25,360,0.3937274418865014,2051-02-25
2021-02-26,0,-0.6312435345102375,2021-03-01
2021-02-26,3,-0.6312435345102375,2021-05-27
2021-02-26,6,-0.6597027991099976,2021-08-26
2021-02-26,9,-0.678136033873596,2021-11-26
2021-02-26,12,-0.6876974073682831,2022-02-26
2021-02-26,15,-0.6894409919421687,2022-05-27
2021-02-26,18,-0.6843283135459268,2022-08-26
2021-02-26,24,-0.6569592097640307,2023-02-26
2021-02-26,36,-0.5535270778247874,2024-02-27
2021-02-26,48,-0.4141749959949283,2025-02-26
2021-02-26,60,-0.2631011817839432,2026-02-26
2021-02-26,84,0.0194419824702665,2028-02-27
2021-02-26,120,0.3156265877215167,2031-02-26
2021-02-26,180,0.4852818590520842,2036-02-27
2021-02-26,360,0.3015566737124729,2051-02-26
2021-03-01,0,-0.6373696471695834,2021-03-02
2021-03-01,3,-0.6373696471695834,2021-05-30
2021-03-01,6,-0.6793250354910788,2021-08-29
2021-03-01,9,-0.709803127416959,2021-11-29
2021-03-01,12,-0.7300716638790146,2022-03-01
2021-03-01,15,-0.7412906154647021,2022-05-30
2021-03-01,18,-0.7445202063173442,2022-08-29
2021-03-01,24,-0.730797793869773,2023-03-01
2021-03-01,36,-0.6447046827065579,2024-03-01
2021-03-01,48,-0.5128555728090758,2025-03-01
2021-03-01,60,-0.3626313122613096,2026-03-01
2021-03-01,84,-0.0705254194308135,2028-03-01
2021-03-01,120,0.2493894246959098,2031-03-01
2021-03-01,180,0.4512059813803648,2036-03-01
2021-03-01,360,0.2888213245313287,2051-03-01
2021-03-02,0,-0.6328434316153045,2021-03-03
2021-03-02,3,-0.6328434316153045,2021-05-31
2021-03-02,6,-0.6768908836279338,2021-08-30
2021-03-02,9,-0.7089345333824264,2021-11-30
2021-03-02,12,-0.730302048929842,2022-03-02
2021-03-02,15,-0.7422081057214358,2022-05-31
2021-03-02,18,-0.7457628070223881,2022-08-30
2021-03-02,24,-0.7317822061571189,2023-03-02
2021-03-02,36,-0.6425689627016489,2024-03-02
2021-03-02,48,-0.505628909999623,2025-03-02
2021-03-02,60,-0.3495933529797428,2026-03-02
2021-03-02,84,-0.046530296633044,2028-03-02
2021-03-02,120,0.2840923110235955,2031-03-02
2021-03-02,180,0.4891374774674784,2036-03-02
2021-03-02,360,0.3106546668410563,2051-03-02
2021-03-03,0,-0.6321675758766241,2021-03-04
2021-03-03,3,-0.6321675758766241,2021-06-01
2021-03-03,6,-0.6747456178292828,2021-08-31
2021-03-03,9,-0.7055121048486599,2021-12-01
2021-03-03,12,-0.7257631666884299,2022-03-03
2021-03-03,15,-0.7366856526893715,2022-06-01
2021-03-03,18,-0.7393651984715564,2022-08-31
2021-03-03,24,-0.7238765362008337,2023-03-03
2021-03-03,36,-0.6321739039836141,2024-03-03
2021-03-03,48,-0.4928870992355296,2025-03-03
2021-03-03,60,-0.3342864437947828,2026-03-03
2021-03-03,84,-0.0250525550193172,2028-03-03
2021-03-03,120,0.3165281092995076,2031-03-03
2021-03-03,180,0.5381518750385159,2036-03-03
2021-03-03,360,0.374787280907726,2051-03-03
2021-03-04,0,-0.6428633552072319,2021-03-05
2021-03-04,3,-0.6428633552072319,2021-06-02
2021-03-04,6,-0.6826686046131218,2021-09-01
2021-03-04,9,-0.7113500965500168,2021-12-02
2021-03-04,12,-0.7301129581483401,2022-03-04
2021-03-04,15,-0.7400619742612613,2022-06-02
2021-03-04,18,-0.7422089068350837,2022-09-01
2021-03-04,24,-0.7267189552817586,2023-03-04
2021-03-04,36,-0.637811553640395,2024-03-04
2021-03-04,48,-0.503018719670357,2025-03-04
2021-03-04,60,-0.3490364944319024,2026-03-04
2021-03-04,84,-0.0463586210521613,2028-03-04
2021-03-04,120,0.2946626427080341,2031-03-04
2021-03-04,180,0.5309517326057667,2036-03-04
2021-03-04,360,0.4041940235437156,2051-03-04
2021-03-05,0,-0.638532713775354,2021-03-08
2021-03-05,3,-0.638532713775354,2021-06-03
2021-03-05,6,-0.6781220129321898,2021-09-02
2021-03-05,9,-0.7062627577938596,2021-12-03
2021-03-05,12,-0.7242150135406682,2022-03-05
2021-03-05,15,-0.7331327458999977,2022-06-03
2021-03-05,18,-0.7340716313103597,2022-09-02
2021-03-05,24,-0.7157873080442978,2023-03-05
2021-03-05,36,-0.6206169275382409,2024-03-05
2021-03-05,48,-0.4797867330413865,2025-03-05
2021-03-05,60,-0.3207992893191793,2026-03-05
2021-03-05,84,-0.0124355542283796,2028-03-05
2021-03-05,120,0.326906198402487,2031-03-05
2021-03-05,180,0.54584043919838,2036-03-05
2021-03-05,360,0.3780876015380605,2051-03-05
2021-03-08,0,-0.634030414550715,2021-03-09
2021-03-08,3,-0.634030414550715,2021-06-06
2021-03-08,6,-0.6736811780172904,2021-09-05
2021-03-08,9,-0.7017747487088624,2021-12-06
2021-03-08,12,-0.7195902323377161,2022-03-08
2021-03-08,15,-0.7282985800864479,2022-06-06
2021-03-08,18,-0.7289705778911912,2022-09-05
2021-03-08,24,-0.710032007523838,2023-03-08
2021-03-08,36,-0.6133558104379029,2024-03-08
2021-03-08,48,-0.471132241425086,2025-03-08
2021-03-08,60,-0.3111250773079819,2026-03-08
2021-03-08,84,-0.0022010035199553,2028-03-08
2021-03-08,120,0.3346756207204477,2031-03-08
2021-03-08,180,0.5454019220623669,2036-03-08
2021-03-08,360,0.3616680137096719,2051-03-08
2021-03-09,0,-0.6373635172764992,2021-03-10
2021-03-09,3,-0.6373635172764992,2021-06-07
2021-03-09,6,-0.6784330796200448,2021-09-06
2021-03-09,9,-0.7080368141107687,2021-12-07
2021-03-09,12,-0.727432169656091,2022-03-09
2021-03-09,15,-0.7377708086487096,2022-06-07
2021-03-09,18,-0.7401063928899045,2022-09-06
2021-03-09,24,-0.7245360943507881,2023-03-09
2021-03-09,36,-0.634441666567974,2024-03-09
2021-03-09,48,-0.4981790699742872,2025-03-09
2021-03-09,60,-0.34323580045585,2026-03-09
2021-03-09,84,-0.0414485222632512,2028-03-09
2021-03-09,120,0.2912807208749051,2031-03-09
2021-03-09,180,0.5050797208178239,2036-03-09
2021-03-09,360,0.336246133941962,2051-03-09
2021-03-10,0,-0.6316793506441376,2021-03-11
2021-03-10,3,-0.6316793506441376,2021-06-08
2021-03-10,6,-0.6713519596562527,2021-09-07
2021-03-10,9,-0.6998387802902115,2021-12-08
2021-03-10,12,-0.7183670483221716,2022-03-10
2021-03-10,15,-0.7280607819315112,2022-06-08
2021-03-10,18,-0.7299483754054625,2022-09-07
2021-03-10,24,-0.7139825914019893,2023-03-10
2021-03-10,36,-0.624572813253514,2024-03-10
2021-03-10,48,-0.49018832592796,2025-03-10
2021-03-10,60,-0.3376621318388917,2026-03-10
2021-03-10,84,-0.040800457100139,2028-03-10
2021-03-10,120,0.2867014500531484,2031-03-10
2021-03-10,180,0.4983020897262888,2036-03-10
2021-03-10,360,0.3359796616095636,2051-03-10
2021-03-11,0,-0.6316695813668404,2021-03-12
2021-03-11,3,-0.6316695813668404,2021-06-09
2021-03-11,6,-0.6761047123516207,2021-09-08
2021-03-11,9,-0.7088140613463303,2021-12-09
2021-03-11,12,-0.7310700559944343,2022-03-11
2021-03-11,15,-0.7440386494397893,2022-06-09
2021-03-11,18,-0.7487871285381624,2022-09-08
2021-03-11,24,-0.7374427461714701,2023-03-11
2021-03-11,36,-0.653726227859388,2024-03-11
2021-03-11,48,-0.5216160822595803,2025-03-11
2021-03-11,60,-0.3691385422187556,2026-03-11
2021-03-11,84,-0.0688600681022908,2028-03-11
2021-03-11,120,0.2660575907738343,2031-03-11
2021-03-11,180,0.4860998468692914,2036-03-11
2021-03-11,360,0.3252219022075669,2051-03-11
2021-03-12,0,-0.6303214960285182,2021-03-15
2021-03-12,3,-0.6303214960285182,2021-06-10
2021-03-12,6,-0.6731756633832957,2021-09-09
2021-03-12,9,-0.704044837402861,2021-12-10
2021-03-12,12,-0.7242451735551345,2022-03-12
2021-03-12,15,-0.7349820171407369,2022-06-10
2021-03-12,18,-0.7373580629517553,2022-09-09
2021-03-12,24,-0.7209704060818094,2023-03-12
2021-03-12,36,-0.6266663663933594,2024-03-12
2021-03-12,48,-0.4842523954103042,2025-03-12
2021-03-12,60,-0.3224675276210682,2026-03-12
2021-03-12,84,-0.0077887656321093,2028-03-12
2021-03-12,120,0.3380882409821057,2031-03-12
2021-03-12,180,0.5576979523863992,2036-03-12
2021-03-12,360,0.3739012004618819,2051-03-12
2021-03-15,0,-0.6291021867595119,2021-03-16
2021-03-15,3,-0.6291021867595119,2021-06-13
2021-03-15,6,-0.6778815379282037,2021-09-12
2021-03-15,9,-0.7137723234548892,2021-12-13
2021-03-15,12,-0.7381794943620832,2022-03-15
2021-03-15,15,-0.7523900334276794,2022-06-13
2021-03-15,18,-0.7575816306653125,2022-09-12
2021-03-15,24,-0.7451202690361933,2023-03-15
2021-03-15,36,-0.6534397346294494,2024-03-15
2021-03-15,48,-0.5090561718710465,2025-03-15
2021-03-15,60,-0.3427749763283945,2026-03-15
2021-03-15,84,-0.0165927655965809,2028-03-15
2021-03-15,120,0.3438570262224436,2031-03-15
2021-03-15,180,0.5725250918457379,2036-03-15
2021-03-15,360,0.3754502577931467,2051-03-15
2021-03-16,0,-0.6341726392223371,2021-03-17
2021-03-16,3,-0.6341726392223371,2021-06-14
2021-03-16,6,-0.6834950436931129,2021-09-13
2021-03-16,9,-0.7202164533395574,2021-12-14
2021-03-16,12,-0.7456956972394071,2022-03-16
2021-03-16,15,-0.7611783082765631,2022-06-14
2021-03-16,18,-0.7678048088630711,2022-09-13
2021-03-16,24,-0.758572352484125,2023-03-16
2021-03-16,36,-0.6740645684909481,2024-03-16
2021-03-16,48,-0.536822369841615,2025-03-16
2021-03-16,60,-0.3769203326223627,2026-03-16
2021-03-16,84,-0.0599707036830174,2028-03-16
2021-03-16,120,0.2955550014986245,2031-03-16
2021-03-16,180,0.5305988927476664,2036-03-16
2021-03-16,360,0.3590330982899171,2051-03-16
2021-03-17,0,-0.6341288597252507,2021-03-18
2021-03-17,3,-0.6341288597252507,2021-06-15
2021-03-17,6,-0.6813511405953822,2021-09-14
2021-03-17,9,-0.7157517043555064,2021-12-15
2021-03-17,12,-0.738731595859698,2022-03-17
2021-03-17,15,-0.7515742287540856,2022-06-15
2021-03-17,18,-0.7554540291963932,2022-09-14
2021-03-17,24,-0.7405257018809546,2023-03-17
2021-03-17,36,-0.6444685567162525,2024-03-17
2021-03-17,48,-0.4963459242580583,2025-03-17
2021-03-17,60,-0.3268661485872473,2026-03-17
2021-03-17,84,0.0043714640085061,2028-03-17
2021-03-17,120,0.3697948277536467,2031-03-17
2021-03-17,180,0.6021394758869398,2036-03-17
2021-03-17,360,0.4043309828829311,2051-03-17
2021-03-18,0,-0.6362601613558987,2021-03-19
2021-03-18,3,-0.6362601613558987,2021-06-16
2021-03-18,6,-0.681035162847271,2021-09-15
2021-03-18,9,-0.7129395614223812,2021-12-16
2021-03-18,12,-0.7333947695955705,2022-03-18
2021-03-18,15,-0.7437022257918442,2022-06-16
2021-03-18,18,-0.7450522412427167,2022-09-15
2021-03-18,24,-0.725134473267032,2023-03-18
2021-03-18,36,-0.6196656812468655,2024-03-18
2021-03-18,48,-0.4632438887530741,2025-03-18
2021-03-18,60,-0.2867891679497925,2026-03-18
2021-03-18,84,0.0543543805646704,2028-03-18
2021-03-18,120,0.4261561673186609,2031-03-18
2021-03-18,180,0.6562838081311875,2036-03-18
2021-03-18,360,0.4415948471450494,2051-03-18
2021-03-19,0,-0.64258033830205,2021-03-22
2021-03-19,3,-0.64258033830205,2021-06-17
2021-03-19,6,-0.6896762207549891,2021-09-16
2021-03-19,9,-0.7238967485886234,2021-12-17
2021-03-19,12,-0.7466366958585313,2022-03-19
2021-03-19,15,-0.7591748110813885,2022-06-17
2021-03-19,18,-0.7626822651488014,2022-09-16
2021-03-19,24,-0.7467987397021072,2023-03-19
2021-03-19,36,-0.6479923407087425,2024-03-19
2021-03-19,48,-0.4961031309692973,2025-03-19
2021-03-19,60,-0.3220457941524408,2026-03-19
2021-03-19,84,0.0197998444605307,2028-03-19
2021-03-19,120,0.401540634243124,2031-03-19
2021-03-19,180,0.654212367638507,2036-03-19
2021-03-19,360,0.4683734835531201,2051-03-19
2021-03-22,0,-0.6455173274799227,2021-03-23
2021-03-22,3,-0.6455173274799227,2021-06-20
2021-03-22,6,-0.6953362005252446,2021-09-19
2021-03-22,9,-0.7319323981344155,2021-12-20
2021-03-22,12,-0.7567324546384535,2022-03-22
2021-03-22,15,-0.7710444254918136,2022-06-20
2021-03-22,18,-0.776066506652076,2022-09-19
2021-03-22,24,-0.7625321916078875,2023-03-22
2021-03-22,36,-0.6662846817348713,2024-03-22
2021-03-22,48,-0.5149814015628698,2025-03-22
2021-03-22,60,-0.3403159542864982,2026-03-22
2021-03-22,84,0.0043494202385039,2028-03-22
2021-03-22,120,0.3905675218921249,2031-03-22
2021-03-22,180,0.6467260576381446,2036-03-22
2021-03-22,360,0.4575317726225537,2051-03-22
2021-03-23,0,-0.6432793683008855,2021-03-24
2021-03-23,3,-0.6432793683008855,2021-06-21
2021-03-23,6,-0.6966659063706055,2021-09-20
2021-03-23,9,-0.7366694574259918,2021-12-21
2021-03-23,12,-0.7647171971134481,2022-03-23
2021-03-23,15,-0.7821184792602969,2022-06-21
2021-03-23,18,-0.7900733722603981,2022-09-20
2021-03-23,24,-0.78194509598501,2023-03-23
2021-03-23,36,-0.6947614488077671,2024-03-23
2021-03-23,48,-0.5503988505056903,2025-03-23
2021-03-23,60,-0.3808287854414942,2026-03-23
2021-03-23,84,-0.0419442086313486,2028-03-23
2021-03-23,120,0.3429137071348402,2031-03-23
2021-03-23,180,0.6049033026654418,2036-03-23
2021-03-23,360,0.4300611563527666,2051-03-23
2021-03-24,0,-0.6449018266515759,2021-03-25
2021-03-24,3,-0.6449018266515759,2021-06-22
2021-03-24,6,-0.6984485440354153,2021-09-21
2021-03-24,9,-0.7385719181617845,2021-12-22
2021-03-24,12,-0.7667083272865334,2022-03-24
2021-03-24,15,-0.7841752304270293,2022-06-22
2021-03-24,18,-0.7921798041817971,2022-09-21
2021-03-24,24,-0.7841270639997395,2023-03-24
2021-03-24,36,-0.6971254722599611,2024-03-24
2021-03-24,48,-0.5531410063521571,2025-03-24
2021-03-24,60,-0.3842354999887085,2026-03-24
2021-03-24,84,-0.0475704593375247,2028-03-24
2021-03-24,120,0.3323587551399316,2031-03-24
2021-03-24,180,0.5852579276506491,2036-03-24
2021-03-24,360,0.3965707036620338,2051-03-24
2021-03-25,0,-0.6544869385440171,2021-03-26
2021-03-25,3,-0.6544869385440171,2021-06-23
2021-03-25,6,-0.707242743412915,2021-09-22
2021-03-25,9,-0.747053411317742,2021-12-23
2021-03-25,12,-0.7752927715184579,2022-03-25
2021-03-25,15,-0.7932215528622977,2022-06-23
2021-03-25,18,-0.8019955603899489,2022-09-22
2021-03-25,24,-0.7962231292536468,2023-03-25
2021-03-25,36,-0.7157134667575962,2024-03-25
2021-03-25,48,-0.5793270103300721,2025-03-25
2021-03-25,60,-0.4179538985833906,2026-03-25
2021-03-25,84,-0.0937524241984899,2028-03-25
2021-03-25,120,0.2764368350500539,2031-03-25
2021-03-25,180,0.5309653519691833,2036-03-25
2021-03-25,360,0.3675396303010422,2051-03-25
2021-03-26,0,-0.6568564245770832,2021-03-29
2021-03-26,3,-0.6568564245770832,2021-06-24
2021-03-26,6,-0.7080344082635572,2021-09-23
2021-03-26,9,-0.7461359994529564,2021-12-24
2021-03-26,12,-0.7725618115313002,2022-03-26
2021-03-26,15,-0.7885965820032259,2022-06-24
2021-03-26,18,-0.7954175784425885,2022-09-23
2021-03-26,24,-0.785636503397821,2023-03-26
2021-03-26,36,-0.6971098899078556,2024-03-26
2021-03-26,48,-0.5532570239232566,2025-03-26
2021-03-26,60,-0.3853589619386941,2026-03-26
2021-03-26,84,-0.0514904970407563,2028-03-26
2021-03-26,120,0.3253314926839832,2031-03-26
2021-03-26,180,0.5779498579688807,2036-03-26
2021-03-26,360,0.3966351179527286,2051-03-26
2021-03-29,0,-0.6586678619549223,2021-03-30
2021-03-29,3,-0.6586678619549223,2021-06-27
2021-03-29,6,-0.708409063770348,2021-09-26
2021-03-29,9,-0.7450176269532487,2021-12-27
2021-03-29,12,-0.7699098919920762,2022-03-29
2021-03-29,15,-0.7843846058802662,2022-06-27
2021-03-29,18,-0.7896314731487575,2022-09-26
2021-03-29,24,-0.7767026029514685,2023-03-29
2021-03-29,36,-0.68211363332335,2024-03-29
2021-03-29,48,-0.5328083812221971,2025-03-29
2021-03-29,60,-0.360264043153224,2026-03-29
2021-03-29,84,-0.0197092244745409,2028-03-29
2021-03-29,120,0.3614512865169295,2031-03-29
2021-03-29,180,0.6123689879728498,2036-03-29
2021-03-29,360,0.4184990759587244,2051-03-29
2021-03-30,0,-0.6444860124089143,2021-03-31
2021-03-30,3,-0.6444860124089143,2021-06-28
2021-03-30,6,-0.6876033064254767,2021-09-27
2021-03-30,9,-0.7183179967057409,2021-12-28
2021-03-30,12,-0.7379868394500908,2022-03-30
2021-03-30,15,-0.7478531950068819,2022-06-28
2021-03-30,18,-0.7490553082480678,2022-09-27
2021-03-30,24,-0.7295400294270022,2023-03-30
2021-03-30,36,-0.6266567792773126,2024-03-30
2021-03-30,48,-0.4738042109687406,2025-03-30
2021-03-30,60,-0.3008513848146288,2026-03-30
2021-03-30,84,0.03541644819318,2028-03-30
2021-03-30,120,0.4064130808935555,2031-03-30
2021-03-30,180,0.6450106745495714,2036-03-30
2021-03-30,360,0.4476404108529618,2051-03-30
2021-03-31,0,-0.6613985466098977,2021-04-01
2021-03-31,3,-0.6613985466098977,2021-06-29
2021-03-31,6,-0.701164784753169,2021-09-28
2021-03-31,9,-0.7291927691577202,2021-12-29
2021-03-31,12,-0.7467667708216317,2022-03-31
2021-03-31,15,-0.7550638966901653,2022-06-29
2021-03-31,18,-0.7551618991017857,2022-09-28
2021-03-31,24,-0.7346179914395217,2023-03-31
2021-03-31,36,-0.633140287244621,2024-03-31
2021-03-31,48,-0.4844702911978809,2025-03-31
2021-03-31,60,-0.3169291720286589,2026-03-31
2021-03-31,84,0.0084020494440313,2028-03-31
2021-03-31,120,0.36819360748169,2031-03-31
2021-03-31,180,0.6032123459897818,2036-03-31
2021-03-31,360,0.4228057808343121,2051-03-31
2021-04-01,0,-0.6581305184450195,2021-04-02
2021-04-01,3,-0.6581305184450195,2021-06-30
2021-04-01,6,-0.704944674058837,2021-09-29
2021-04-01,9,-0.7391212928151614,2021-12-30
2021-04-01,12,-0.7620256936504355,2022-04-01
2021-04-01,15,-0.7749098759749793,2022-06-30
2021-04-01,18,-0.7789207518039878,2022-09-29
2021-04-01,24,-0.7644303641713956,2023-04-01
2021-04-01,36,-0.6694636430962788,2024-04-01
2021-04-01,48,-0.5221143235992578,2025-04-01
2021-04-01,60,-0.3527257364843157,2026-04-01
2021-04-01,84,-0.0193772380053536,2028-04-01
2021-04-01,120,0.3532532593423161,2031-04-01
2021-04-01,180,0.5990608046756241,2036-04-01
2021-04-01,360,0.4114305877547575,2051-04-01
2021-04-06,0,-0.6550867167323572,2021-04-07
2021-04-06,3,-0.6550867167323572,2021-07-05
2021-04-06,6,-0.7011430423056577,2021-10-04
2021-04-06,9,-0.7345024049026025,2022-01-04
2021-04-06,12,-0.756546974101947,2022-04-06
2021-04-06,15,-0.7685436242357482,2022-07-05
2021-04-06,18,-0.7716523431966622,2022-10-04
2021-04-06,24,-0.7553580408899259,2023-04-06
2021-04-06,36,-0.6570192289024024,2024-04-06
2021-04-06,48,-0.5069011767843996,2025-04-06
2021-04-06,60,-0.335517908094971,2026-04-06
2021-04-06,84,-0.0005642892416783,2028-04-06
2021-04-06,120,0.3697341622704031,2031-04-06
2021-04-06,180,0.6059977792176499,2036-04-06
2021-04-06,360,0.3989804206711939,2051-04-06
2021-04-07,0,-0.6603269492089996,2021-04-08
2021-04-07,3,-0.6603269492089996,2021-07-06
2021-04-07,6,-0.7067603447067097,2021-10-05
2021-04-07,9,-0.7405093697643599,2022-01-05
2021-04-07,12,-0.7629502036192355,2022-04-07
2021-04-07,15,-0.7753445208241556,2022-07-06
2021-04-07,18,-0.7788478237708891,2022-10-05
2021-04-07,24,-0.7633186554273226,2023-04-07
2021-04-07,36,-0.6663398122529407,2024-04-07
2021-04-07,48,-0.5172727620639268,2025-04-07
2021-04-07,60,-0.3465975957096274,2026-04-07
2021-04-07,84,-0.0121075710094382,2028-04-07
2021-04-07,120,0.3591775321513837,2031-04-07
2021-04-07,180,0.5986015085231817,2036-04-07
2021-04-07,360,0.3960501051055118,2051-04-07
2021-04-08,0,-0.6675318393613024,2021-04-09
2021-04-08,3,-0.6675318393613024,2021-07-07
2021-04-08,6,-0.7135940656494388,2021-10-06
2021-04-08,9,-0.7474083216214253,2022-01-06
2021-04-08,12,-0.7702841623165497,2022-04-08
2021-04-08,15,-0.7834234515380329,2022-07-07
2021-04-08,18,-0.7879281170092551,2022-10-06
2021-04-08,24,-0.7749845661908652,2023-04-08
2021-04-08,36,-0.6844717944576177,2024-04-08
2021-04-08,48,-0.5421852065595498,2025-04-08
2021-04-08,60,-0.3775581704515298,2026-04-08
2021-04-08,84,-0.0511807580412453,2028-04-08
2021-04-08,120,0.3182219848373484,2031-04-08
2021-04-08,180,0.5701806554648989,2036-04-08
2021-04-08,360,0.4002599336739928,2051-04-08
